order_id,customer_id,order_status_id,ship_address_id,shipper_id,order_date,total_amount
421,557,4,1615,248,2024-08-23 06:12:10.005381,2185.22
422,1187,3,2967,233,2023-10-22 14:45:37.601153,5109.3099999999995
423,417,1,2387,75,2020-02-14 06:40:09.362311,182.95000000000002
424,1143,1,409,268,2021-08-20 05:29:38.118552,2584.5
425,4822,1,904,44,2025-02-13 09:59:23.386498,4214.71
426,1655,3,1165,93,2024-02-24 13:44:39.011559,6000.18
427,1596,1,1126,110,2025-01-19 09:08:59.521270,7240.119999999999
428,2975,1,2772,416,2022-11-06 15:29:30.007061,2080.62
429,3127,2,2821,269,2020-01-18 05:48:08.623784,2133.7
430,3468,3,99,486,2020-06-13 12:29:46.735343,1353.72
431,2815,2,82,494,2022-08-20 13:47:08.591226,3666.8
432,2376,2,538,65,2020-10-16 04:55:18.319992,3891.8100000000004
433,1823,1,1576,486,2023-09-01 00:32:26.583036,2424.1299999999997
434,1808,3,419,450,2021-11-02 17:35:41.370131,274.44
435,1646,4,237,390,2022-01-27 07:43:39.031604,1787.8700000000003
436,4358,1,2671,252,2021-05-12 08:43:23.464009,3390.8100000000004
437,4361,1,1576,245,2021-08-06 12:34:57.302113,1885.12
438,853,4,451,285,2022-03-12 16:45:43.105590,5800.2300000000005
439,1929,4,438,306,2021-08-23 13:24:10.012325,13151.419999999998
440,2979,3,1371,139,2025-04-24 13:13:13.551859,793.26
441,4424,3,1525,442,2022-02-16 16:25:11.787881,3789.73
442,1744,3,2212,449,2020-01-19 22:05:49.484258,7005.710000000001
443,1414,3,2260,83,2023-05-09 05:48:07.543215,2473.89
444,87,4,1978,166,2024-07-02 13:38:48.979593,9033.36
445,3675,2,1541,396,2022-05-03 08:55:13.275029,1397.61
446,827,3,2311,91,2023-11-22 20:14:34.373501,2643.14
447,3205,2,1307,51,2024-12-10 15:59:28.104576,4356.2699999999995
448,4277,1,289,362,2024-01-12 11:09:24.114965,1543.1499999999999
449,4098,3,2754,103,2022-07-15 19:11:08.322223,6121.09
450,3182,3,2421,471,2024-10-07 01:11:06.800391,5122.85
451,4390,4,2567,394,2025-02-26 22:41:45.087797,826.21
452,4631,4,2652,155,2022-07-27 03:02:44.417627,4352.76
453,4297,4,281,109,2023-01-30 15:22:04.398845,5601.85
454,2132,2,831,53,2024-05-06 04:00:05.052766,4248.4
455,2712,3,1563,78,2020-05-04 01:13:18.398754,6229.32
456,3233,3,1773,362,2023-03-25 02:22:03.427375,3280.02
457,1839,3,2140,139,2020-04-08 09:41:09.716841,3275.1
458,4299,4,2859,384,2024-02-06 18:03:42.578397,4924.9
459,3728,4,1051,342,2022-10-01 21:01:42.570583,8594.039999999999
460,4672,2,1643,216,2023-03-03 02:15:44.345034,3552.0600000000004
461,2015,4,2801,104,2022-02-03 18:19:35.545689,1943.9199999999998
462,2348,4,537,156,2024-03-27 11:59:44.866395,4100.01
463,2997,1,200,271,2023-10-03 21:29:41.850761,7760.71
464,2842,3,769,214,2021-07-24 03:32:50.698829,233.82
465,3924,1,1482,203,2024-10-20 20:38:48.578717,3255.36
466,1921,3,2117,12,2021-10-23 18:16:36.180886,1446.5
467,2233,2,1389,412,2024-04-26 11:22:44.621858,462.06
468,1876,3,2671,465,2022-03-13 00:48:42.389193,3148.77
469,3284,2,213,221,2024-03-25 16:17:40.948920,978.5
470,548,2,1922,226,2020-09-06 10:48:06.140330,6769.4400000000005
471,2821,4,1322,88,2022-04-22 19:58:51.344236,5772.77
472,2591,3,2733,480,2021-11-05 18:05:49.782573,2245.8799999999997
473,2208,1,706,322,2022-06-10 10:39:24.225384,4542.23
474,1184,3,906,498,2025-01-04 00:29:16.937682,6126.799999999999
475,1601,1,28,209,2020-02-15 19:29:57.037969,2880.2599999999998
476,2750,1,2590,403,2021-06-05 02:18:16.389831,1333.76
477,3699,3,1225,415,2020-03-12 18:36:19.512387,7723.099999999999
478,3524,3,870,482,2020-08-22 11:12:01.124002,2062.0
479,4495,1,1752,396,2022-09-23 06:53:46.694846,1126.32
480,750,2,2843,313,2020-01-19 17:50:45.580844,5649.43
481,2028,2,2319,477,2025-02-14 00:23:35.621239,4768.84
482,3097,2,1948,170,2024-06-21 14:50:42.065193,5616.58
483,1032,1,1691,256,2022-10-28 20:23:08.573629,472.46
484,1656,3,2798,221,2022-12-07 08:26:28.948177,2778.79
485,395,3,2699,276,2020-06-04 17:56:39.325448,5466.849999999999
486,2754,4,1332,387,2022-11-14 13:37:49.399031,2194.7799999999997
487,894,3,521,42,2023-04-08 17:48:17.731514,862.4
488,177,3,534,153,2022-05-29 12:39:52.373322,767.92
489,4814,1,2002,66,2020-10-12 19:55:13.653178,630.92
490,3088,3,51,12,2023-07-03 05:20:42.333048,5227.139999999999
491,4274,2,2607,448,2020-06-15 15:53:03.025105,1331.98
492,4280,4,2650,130,2022-12-14 12:17:38.669065,4076.85
493,4644,1,92,213,2024-03-18 10:54:02.574866,709.1999999999999
494,616,1,1230,137,2023-03-27 21:21:33.443405,1549.38
495,143,4,387,49,2020-05-27 20:48:38.457584,1065.84
496,3561,4,2550,159,2025-02-26 21:05:02.295210,6423.27
497,3816,3,245,247,2024-01-06 04:11:33.936266,2299.29
498,3959,4,1618,95,2021-08-01 16:34:27.690603,5494.45
499,3498,4,1739,87,2021-07-08 13:42:41.279215,2721.7200000000003
500,1360,2,2490,484,2024-08-04 23:51:57.729833,1696.04
501,3646,2,1805,433,2020-04-17 00:16:23.572566,343.12
502,4767,4,215,172,2023-01-17 12:48:05.261357,3818.96
503,2687,3,1587,31,2020-06-29 01:49:15.427627,3910.6800000000003
504,2394,3,776,464,2022-10-16 17:10:37.996070,4126.16
505,2248,1,536,220,2023-09-03 21:24:34.330118,3637.22
506,2707,3,2141,424,2020-06-05 20:33:06.497664,2751.81
507,862,1,1233,196,2024-06-21 23:05:51.923773,3111.28
508,4030,2,203,454,2024-07-30 18:03:43.872757,4840.49
509,2020,3,995,275,2020-10-03 20:58:48.894996,6176.75
510,3851,3,573,463,2020-01-14 21:17:15.932339,5986.7
511,3616,2,2062,186,2022-04-24 02:58:54.471385,145.2
512,4237,2,2127,2,2021-12-16 12:05:58.846541,4432.89
513,1409,1,1097,432,2025-05-15 21:42:21.166704,836.7
514,3360,2,383,204,2021-09-30 06:29:01.298349,3817.86
515,2595,1,788,500,2024-09-05 14:34:12.681262,4927.53
516,3914,2,2050,434,2022-03-17 02:55:38.267115,1042.97
517,73,2,2928,189,2022-01-12 06:32:37.738190,4598.05
518,1420,3,789,380,2024-08-15 07:23:37.355622,4160.150000000001
519,4949,1,666,191,2020-03-14 13:40:21.397928,2330.37
520,1400,3,1701,483,2023-11-03 22:13:49.125291,3605.8999999999996
521,621,4,2346,141,2021-12-13 11:12:35.740191,3422.2000000000003
522,1570,2,653,141,2020-05-21 20:00:06.835910,361.17
523,1196,3,489,166,2023-07-21 02:29:40.496275,3653.7200000000003
524,500,3,1865,141,2021-04-25 07:35:40.203240,1805.93
525,2283,1,115,273,2020-07-05 00:19:10.227876,703.89
526,1112,3,232,443,2021-06-15 19:30:40.938015,2402.82
527,4450,2,2410,217,2020-08-09 14:55:41.948913,8121.44
528,2896,2,2644,203,2024-08-24 09:21:03.042054,9475.119999999999
529,2535,3,2026,245,2023-01-21 12:01:23.856903,3626.3300000000004
530,3819,4,1832,33,2022-01-01 12:10:37.953072,2206.62
531,888,4,1755,122,2020-10-01 22:26:56.763477,5215.48
532,1076,3,1673,253,2021-04-12 15:02:51.703047,2406.08
533,3170,1,219,287,2020-03-31 15:47:54.917453,1224.04
534,2372,3,2907,77,2022-12-02 04:05:19.242072,5272.39
535,322,2,2612,146,2024-03-21 07:08:50.806774,6868.9400000000005
536,2028,4,1172,8,2023-11-30 00:15:31.386901,2255.3900000000003
537,3888,2,2586,449,2022-03-30 11:35:08.831231,2251.3199999999997
538,878,3,231,55,2021-01-09 02:12:55.118370,771.8399999999999
539,499,1,1999,277,2024-06-09 17:06:25.535925,2784.36
540,4656,3,229,12,2022-03-30 23:52:09.426025,75.76
541,4898,3,373,435,2022-02-15 04:08:03.941864,1793.68
542,935,2,1431,235,2022-05-22 16:50:43.407178,3459.3100000000004
543,4401,1,1377,43,2022-01-31 17:24:49.695261,1084.53
544,1419,1,803,286,2020-02-21 07:37:16.899009,3249.33
545,3271,3,1431,477,2023-05-01 03:53:45.364613,2857.08
546,2903,3,979,374,2020-08-26 16:09:37.578143,1451.3700000000001
547,2156,1,1221,237,2021-05-13 11:59:00.254573,474.28
548,3547,2,1670,106,2025-01-05 01:18:45.027340,9249.869999999999
549,569,4,2167,443,2023-06-29 15:27:14.555141,1993.1200000000001
550,2203,2,956,193,2023-01-09 10:15:29.524307,6989.66
551,2933,1,1722,379,2022-08-09 21:33:20.391040,2966.7599999999998
552,3334,4,580,219,2024-11-13 10:48:43.165633,5319.62
553,4104,1,788,68,2025-04-27 13:29:41.697524,3516.8599999999997
554,77,4,884,491,2020-07-08 05:37:56.461447,7013.06
555,3026,1,2184,388,2021-10-23 04:12:43.022770,932.92
556,1539,1,2991,340,2020-02-07 04:03:50.953909,501.2099999999999
557,3664,2,603,127,2023-08-01 06:56:08.056612,6618.63
558,3683,1,1877,378,2021-12-26 10:50:35.904345,8174.070000000001
559,3885,2,1626,222,2024-12-16 21:45:41.331854,1195.3799999999999
560,290,2,1194,195,2020-04-26 16:23:00.914836,4339.09
561,4534,3,578,374,2021-08-26 17:50:31.675199,249.29999999999998
562,2289,4,1788,349,2021-05-22 07:03:10.499206,1135.95
563,4853,4,770,3,2023-06-24 23:33:45.974513,1350.5500000000002
564,1986,4,543,135,2023-10-07 06:22:52.290358,1352.8
565,2600,1,1255,134,2020-10-25 04:30:16.427355,2781.8399999999997
566,4715,3,2898,460,2022-10-10 17:08:34.479592,77.09
567,4929,2,2862,438,2022-07-31 23:43:45.924103,3516.57
568,2526,1,2495,301,2021-11-24 00:03:21.290796,5556.35
569,2038,2,2152,364,2025-04-19 07:09:02.305507,1446.9
570,340,3,870,83,2022-11-20 07:54:10.928961,4605.5
571,2369,3,616,46,2023-09-03 05:45:33.048453,1099.98
572,4923,1,1288,176,2024-10-02 20:42:50.450274,4783.879999999999
573,132,3,269,452,2024-02-29 14:45:13.729783,3299.54
574,3403,3,1851,94,2024-01-24 18:45:37.691836,4418.42
575,2397,2,1506,143,2021-11-28 13:31:11.284283,460.36
576,2738,4,1941,144,2020-03-28 04:15:42.493908,9720.49
577,1122,2,2387,463,2021-09-30 03:22:29.511559,2410.49
578,2864,4,115,458,2020-11-04 23:18:55.422252,6524.3099999999995
579,1823,4,2713,55,2020-09-28 07:07:17.323304,5295.42
580,3541,3,2020,269,2023-04-27 19:43:13.161587,1410.31
581,1771,3,222,366,2024-07-04 18:59:11.345971,90.4
582,2981,3,2266,88,2023-08-27 18:37:43.760903,4806.849999999999
583,2010,2,741,159,2025-01-22 14:58:59.312674,5179.349999999999
584,206,2,1574,102,2023-12-06 01:19:42.058195,3252.75
585,957,3,2528,453,2020-10-08 23:56:04.352083,5431.53
586,30,4,136,239,2024-07-19 11:06:52.039854,2013.75
587,2410,1,1164,199,2025-04-16 03:46:58.792388,3384.19
588,4009,1,1714,94,2021-04-06 12:52:23.398405,9327.4
589,1838,4,2947,20,2020-02-05 13:36:38.427543,1958.7
590,1796,4,1823,380,2022-09-07 18:43:28.353356,1073.25
591,1588,3,795,306,2022-12-19 05:19:50.408441,3366.86
592,3144,3,2593,232,2022-05-10 13:48:42.636412,13812.190000000002
593,1554,4,1161,410,2024-07-14 00:40:29.204573,2338.92
594,4239,1,710,92,2020-04-15 10:31:22.057040,137.5
595,702,2,332,100,2022-02-05 11:11:51.867657,4425.31
596,1229,2,1483,482,2024-08-27 11:11:33.646350,6767.780000000001
597,1677,3,1842,350,2024-10-05 01:36:41.105234,3964.4100000000003
598,565,3,1394,311,2022-10-06 15:44:25.531621,2657.24
599,817,4,1896,426,2024-09-08 03:27:16.917260,3958.18
600,1442,4,2396,287,2024-03-26 09:31:04.841525,3490.7999999999997
601,1849,2,1556,364,2025-01-28 19:09:59.023509,2500.7799999999997
602,3604,1,417,332,2023-03-12 21:11:20.216547,4432.2
603,1230,4,34,364,2024-04-27 10:48:17.895057,1311.66
604,328,2,413,93,2023-10-13 10:39:00.355456,1718.1999999999998
605,377,4,1618,330,2024-05-07 00:07:32.271204,1607.1999999999998
606,4485,2,984,385,2023-08-23 23:15:22.475979,6558.999999999999
607,4839,2,1324,24,2021-09-01 19:27:35.971247,1010.56
608,1576,4,1943,89,2025-05-09 13:41:40.951321,5300.4
609,2545,3,1138,376,2020-12-01 15:04:26.779784,1871.8500000000001
610,4442,1,1571,86,2020-09-03 14:30:01.743648,1133.94
611,2004,4,1748,403,2021-02-04 17:03:50.234490,1657.12
612,4328,3,2870,429,2022-01-30 17:32:04.953583,3709.2799999999997
613,2951,2,2762,247,2023-12-29 18:32:57.789930,9318.920000000002
614,613,2,488,140,2023-05-21 00:27:35.142409,3237.75
615,352,3,1936,214,2022-08-03 23:02:15.883868,5474.71
616,4392,4,2071,401,2021-09-17 04:50:42.814850,5497.120000000001
617,1160,1,2944,51,2022-01-18 01:42:58.918590,516.6
618,3264,4,139,72,2024-05-28 17:12:41.351082,3162.94
619,3519,3,1155,7,2023-08-29 05:48:22.544968,7283.360000000001
620,683,2,2316,185,2023-08-27 00:02:52.005866,5387.289999999999
621,3242,3,1673,282,2023-11-12 20:47:36.762930,6272.88
622,374,2,2735,34,2024-06-20 10:42:34.425036,8050.299999999999
623,516,2,1423,178,2022-02-17 17:14:32.439319,3934.5
624,1753,3,1869,229,2024-05-09 10:59:19.370147,1665.2
625,2519,4,127,271,2024-03-07 23:40:10.084057,98.82
626,805,2,970,168,2021-01-05 18:19:33.956384,6574.6
627,3316,1,1545,175,2020-12-17 08:57:25.004325,5389.0599999999995
628,3856,3,2973,481,2024-07-10 07:17:14.766229,3348.87
629,2218,2,2990,210,2024-07-27 11:47:28.195683,900.52
630,2504,3,2794,321,2020-12-30 12:10:05.786628,4882.16
631,2067,3,1301,413,2025-01-05 16:48:00.951660,4912.32
632,878,4,2594,389,2025-01-18 06:34:28.792697,4761.5
633,747,4,2083,20,2023-04-05 05:10:56.333628,2063.57
634,1120,1,2369,151,2021-07-29 07:24:39.481231,7135.1
635,3824,3,1415,264,2022-08-06 02:24:37.042248,4024.9399999999996
636,4298,1,2429,432,2024-06-07 03:31:30.896022,8652.68
637,749,4,1274,188,2025-01-03 18:20:15.434391,2312.45
638,3614,4,787,227,2021-07-03 02:26:02.113630,2578.85
639,3421,4,2330,433,2022-07-04 09:07:00.735217,270.06
640,1777,4,1911,275,2024-08-01 07:29:43.607681,3110.7
641,1803,1,2608,417,2022-07-18 18:33:37.727792,3622.48
642,553,2,328,222,2022-08-26 15:18:09.307181,1883.1299999999999
643,634,1,2910,233,2021-04-25 10:58:17.336087,3908.88
644,786,4,969,423,2020-05-01 06:16:26.564843,4399.650000000001
645,3555,1,1413,41,2021-10-19 22:00:51.134274,3161.88
646,1948,2,2061,312,2023-07-13 03:14:33.412107,4130.889999999999
647,107,3,1214,332,2022-12-20 18:08:31.277916,5687.9800000000005
648,4538,3,1609,351,2024-11-29 21:42:27.453960,5827.2
649,860,4,308,484,2021-04-13 13:45:27.313818,5922.23
650,2075,2,314,488,2020-03-29 06:22:08.128988,1263.52
651,4457,2,2015,424,2025-05-05 19:13:22.211891,1034.52
652,2392,4,780,477,2024-06-14 03:21:49.817273,1896.5599999999997
653,3554,4,1228,342,2024-08-17 08:41:38.612301,5358.75
654,2918,1,2109,277,2023-12-05 22:57:01.750198,6363.63
655,1120,2,1517,371,2023-03-08 23:45:16.996948,1481.92
656,801,3,527,495,2020-05-31 04:44:00.141125,54.6
657,12,4,1623,168,2024-07-20 02:49:04.523814,1367.1899999999998
658,3925,2,2474,389,2023-10-27 07:19:08.930658,5255.219999999999
659,4898,4,258,19,2024-10-28 07:20:20.360457,3934.89
660,1801,2,1058,191,2024-05-31 16:49:48.465923,4660.139999999999
661,1972,1,2938,121,2022-03-17 05:01:10.387536,1945.5299999999997
662,2952,2,1659,434,2020-09-22 19:58:23.473979,240.37
663,2858,1,1149,467,2023-08-23 14:28:43.684284,6144.240000000001
664,2389,1,1057,295,2023-04-13 13:01:34.870695,3079.02
665,2016,3,2173,220,2021-06-01 17:35:33.757890,2606.28
666,3254,2,1988,359,2024-03-22 20:51:25.838406,1727.6
667,4102,1,1902,431,2022-10-09 14:28:18.197583,1900.65
668,4814,4,1905,245,2021-12-08 05:41:31.749382,9482.62
669,4612,1,1746,242,2024-03-06 19:06:05.212656,574.72
670,4528,2,554,7,2021-07-17 14:48:39.635284,477.33
671,3321,3,834,354,2023-07-01 01:06:22.684301,2969.66
672,231,1,577,252,2024-06-02 18:15:38.434714,4569.36
673,3554,1,2099,238,2025-04-30 06:24:50.465048,1807.0500000000002
674,1613,3,1742,21,2021-07-12 23:16:03.971459,8546.18
675,1946,4,206,271,2022-01-05 00:59:36.427223,2913.09
676,648,4,788,382,2020-02-03 17:20:10.624403,1751.28
677,80,3,874,296,2024-04-03 17:04:10.718011,3429.2000000000003
678,4212,1,2246,50,2024-09-24 08:20:03.390880,3164.8199999999997
679,4249,2,926,411,2021-10-07 22:50:59.021991,5455.28
680,1902,2,2884,260,2022-10-06 15:06:10.786530,1240.26
681,2696,3,837,178,2024-10-02 02:50:27.956752,4484.7300000000005
682,4886,2,1141,300,2023-11-28 10:05:41.118695,5446.64
683,678,3,1080,235,2024-08-08 20:18:17.584306,5049.950000000001
684,4130,4,632,346,2022-12-04 09:19:25.690640,2809.69
685,1715,4,715,166,2023-04-24 18:03:21.707880,1579.9499999999998
686,2978,1,2161,264,2021-08-29 18:11:24.034175,5420.72
687,2474,1,262,17,2021-04-23 20:58:03.011209,5688.57
688,4010,2,1742,451,2024-02-11 18:26:44.183372,201.44
689,927,2,23,234,2024-04-04 23:27:48.827924,6472.34
690,1910,3,796,12,2021-02-09 12:44:05.722575,620.4
691,4939,3,2046,203,2024-04-26 01:02:43.742321,2832.29
692,3775,3,757,297,2023-09-16 02:57:29.605697,3696.6999999999994
693,3512,4,271,155,2023-09-06 16:13:42.641602,6211.19
694,1680,3,1826,354,2022-11-08 20:38:55.985990,5664.54
695,2136,3,1305,271,2023-07-15 02:47:28.656718,5065.67
696,2763,1,981,387,2021-12-02 17:44:28.752335,3608.9300000000003
697,4340,3,1304,177,2023-07-08 20:50:43.519902,265.04
698,1999,2,1170,446,2022-05-15 20:22:55.944819,4556.64
699,4685,4,120,157,2023-03-03 00:04:08.337308,2185.93
700,2214,4,1943,378,2021-02-08 03:34:01.066526,1765.04
701,1718,2,2171,78,2021-10-01 07:46:50.756946,2516.38
702,4380,3,996,50,2020-10-15 23:44:01.113070,25.33
703,368,3,1881,20,2023-12-19 19:02:20.725923,4133.18
704,1666,3,2924,323,2023-03-28 23:09:17.942739,1122.08
705,2727,3,2217,268,2022-01-09 19:40:43.746854,2771.21
706,2314,4,1388,203,2024-03-16 12:37:46.453023,186.48
707,50,4,2680,480,2024-04-08 01:30:02.051191,1202.55
708,3106,4,694,469,2023-06-21 19:13:21.395542,3065.31
709,4670,3,2827,303,2020-11-24 17:29:57.640060,2715.0
710,420,1,922,358,2020-12-06 16:52:29.732927,7748.749999999999
711,204,2,1074,284,2021-05-31 13:12:17.276384,1710.6299999999999
712,4195,1,186,145,2021-06-02 00:51:13.081475,4566.26
713,791,2,1497,346,2023-10-25 16:56:15.630310,1455.09
714,4043,2,1827,443,2022-03-12 04:58:00.980456,850.33
715,4436,4,965,39,2020-12-20 08:51:30.518269,6399.5599999999995
716,2425,1,2612,126,2022-03-07 10:58:20.035996,658.83
717,1292,2,2697,108,2024-04-27 00:49:11.013493,5925.06
718,1288,4,2036,180,2020-01-26 04:05:34.563253,2883.0600000000004
719,4291,1,765,296,2024-03-21 23:37:43.271877,317.62
720,341,4,2877,304,2020-06-27 16:05:07.430207,4207.87
721,424,2,254,292,2024-04-05 13:46:53.754097,1087.17
722,3830,3,553,53,2024-02-01 15:14:44.676096,5850.44
723,2037,1,1070,390,2022-04-17 10:03:05.548976,1755.59
724,450,3,1498,70,2023-03-22 04:58:20.052603,3739.8999999999996
725,2351,1,990,15,2023-03-26 08:44:23.682435,4328.25
726,655,2,101,114,2024-03-13 23:42:54.759452,3010.56
727,3704,1,1802,433,2024-10-23 04:25:00.728927,2659.6
728,3918,3,1420,461,2020-04-06 00:23:06.206481,5813.48
729,1461,3,1937,292,2022-06-17 21:40:32.916273,386.26
730,1296,2,2595,225,2021-10-27 01:05:49.230363,5351.33
731,1329,3,1111,463,2021-08-03 03:43:43.564685,1786.9499999999998
732,1718,2,2764,231,2021-10-12 13:51:52.412162,1420.8
733,243,3,273,150,2025-03-15 05:40:16.442781,1399.49
734,2478,1,1562,97,2022-04-13 16:52:25.051803,5018.139999999999
735,68,3,2869,404,2023-09-30 14:20:23.490959,4617.77
736,3278,3,1539,128,2023-05-15 12:55:42.948907,4174.8
737,3404,1,842,210,2023-04-06 03:43:59.967078,2436.9300000000003
738,4658,4,2966,53,2021-04-10 15:08:41.910411,2385.4
739,2963,2,344,61,2021-04-02 15:25:49.821252,5561.4
740,569,3,230,433,2025-03-18 22:21:10.629653,9586.599999999999
741,3830,1,1794,225,2022-07-11 21:47:30.151448,1527.87
742,2402,2,1402,317,2021-07-21 22:22:24.453651,5050.58
743,992,1,2281,360,2020-05-01 08:34:38.986437,3991.4000000000005
744,4891,4,732,88,2023-01-21 14:29:32.885013,6525.610000000001
745,4415,3,458,281,2025-05-09 18:11:34.655665,4972.98
746,3634,1,1784,396,2022-12-17 04:09:53.664568,3273.69
747,1846,4,1565,109,2024-01-22 13:43:12.242443,3494.9300000000003
748,1449,4,1458,360,2024-03-10 07:21:55.838661,6565.25
749,2682,4,2457,376,2022-05-24 09:00:14.725942,5132.58
750,761,2,308,96,2021-02-24 00:38:46.855763,451.64
751,982,2,1774,48,2023-04-02 18:09:33.726796,3210.3500000000004
752,3201,4,161,237,2025-01-03 12:40:24.848000,4244.8
753,2018,2,2770,90,2024-10-19 12:46:49.391130,5387.650000000001
754,4685,3,1516,244,2024-03-13 15:40:15.779381,2424.01
755,4264,4,566,356,2023-01-27 20:24:29.554320,937.56
756,2563,1,750,398,2021-01-04 04:44:42.761593,1443.57
757,2993,2,152,279,2025-04-19 11:29:24.832115,1372.14
758,4875,4,974,361,2022-02-04 21:40:15.275291,3434.86
759,1879,1,1341,457,2022-09-18 17:23:04.082592,5061.61
760,2061,3,2000,32,2021-01-13 14:01:23.949371,1321.02
761,867,1,2582,321,2024-02-18 08:07:27.256495,1554.63
762,4382,4,156,226,2023-06-19 20:54:42.618125,10255.76
763,3055,3,1941,50,2025-04-04 19:36:23.409945,4101.58
764,1502,4,2977,71,2022-01-25 06:07:31.463433,8098.48
765,3909,4,169,133,2025-02-11 18:21:15.906547,2428.57
766,4580,3,2276,468,2024-11-17 23:08:09.628149,1279.8600000000001
767,981,1,2054,253,2022-11-09 19:14:45.967979,1641.84
768,2363,1,1745,176,2024-01-16 08:52:24.128728,1065.15
769,4217,4,1739,195,2024-11-02 08:21:47.180248,10388.0
770,1212,3,1557,136,2022-01-09 22:03:02.125971,98.88
771,4486,2,2621,205,2022-12-07 02:16:34.725628,2669.44
772,1591,2,2866,202,2023-10-21 08:12:47.496933,2075.75
773,135,2,2402,421,2024-06-26 22:42:34.805370,5274.33
774,2344,1,367,438,2024-12-10 02:34:58.628714,4276.66
775,1385,1,1976,491,2022-02-06 12:50:32.104858,1602.2
776,803,3,1818,10,2022-02-21 01:24:08.151127,7195.02
777,2811,1,1454,121,2024-02-16 02:25:23.054963,477.63
778,2139,4,550,377,2022-02-24 00:26:17.699941,2206.2599999999998
779,2908,2,2864,208,2024-06-07 12:21:03.265258,6467.38
780,1495,1,1094,350,2021-08-08 21:19:39.437752,5742.68
781,3058,1,1309,254,2023-03-23 17:44:14.404468,1476.78
782,3638,3,2264,350,2020-10-16 15:11:24.091814,2224.24
783,2641,4,2002,268,2023-03-31 14:02:08.124096,7380.92
784,1139,3,600,197,2023-01-20 04:49:40.254673,1131.82
785,672,3,1045,338,2024-01-10 19:48:59.688964,2670.84
786,3197,2,835,33,2025-04-16 06:27:28.665497,5614.62
787,1036,3,1620,329,2021-09-17 22:15:03.720418,2976.75
788,3191,1,51,17,2020-02-06 18:35:00.608987,5356.349999999999
789,2264,2,2818,366,2021-10-06 08:20:02.281202,5138.37
790,3215,1,1163,273,2022-09-10 20:15:21.092954,6582.46
791,3241,3,1202,343,2022-11-12 00:15:41.364404,4054.58
792,444,4,2554,430,2021-04-14 04:37:54.744163,784.77
793,330,4,2574,321,2024-10-13 07:44:34.344593,5589.28
794,2935,2,2521,150,2022-11-29 05:02:30.544679,1144.3500000000001
795,1363,2,2737,215,2024-12-30 22:29:25.645986,3482.1
796,4420,4,854,376,2020-08-04 02:33:36.278943,4998.59
