order_id,product_id,quantity,unit_price
529,11778,5,275.86
530,17932,6,367.77
531,17999,5,396.65
531,14022,1,362.85
531,1914,6,478.23
532,7994,5,349.79
532,5539,1,432.86
532,10955,1,224.27
533,6411,2,248.06
533,13071,1,311.94
533,1963,9,46.22
534,12038,7,290.73
534,4682,5,496.9
534,8619,2,34.29
534,3922,2,342.1
535,12575,10,127.11
535,16842,8,372.48
535,19773,5,479.77
535,17841,1,219.15
536,5167,3,308.47
536,12808,9,86.22
536,1546,8,69.25
537,17561,3,418.68
537,3387,10,86.22
537,18156,1,133.08
538,18927,6,128.64
539,11990,6,464.06
540,17368,2,37.88
541,8735,4,448.42
542,686,2,242.2
542,7706,8,273.97
542,7033,3,261.05
543,16641,3,143.17
543,13977,3,218.34
544,12621,7,464.19
545,9006,7,99.65
545,4888,4,120.94
545,1529,9,184.33
545,15023,3,5.6
546,17528,3,483.79
547,3373,4,118.57
548,19925,7,338.57
548,13703,9,307.02
548,10202,10,411.67
549,6929,4,98.31
549,15809,3,379.3
549,10342,1,461.98
550,7669,4,267.97
550,11528,4,215.29
550,6460,8,292.71
550,3255,6,452.49
551,4729,8,54.62
551,5444,6,17.45
551,2019,5,485.02
552,16406,8,341.27
552,1614,1,310.79
552,11154,1,498.83
552,16309,8,222.48
553,10558,1,499.25
553,17965,3,496.61
553,18940,6,128.69
553,15911,3,251.88
554,17655,10,495.26
554,3123,6,343.41
555,2206,2,466.46
556,17455,6,60.17
556,12051,4,33.51
556,4095,1,6.15
557,8449,2,71.54
557,4035,1,484.91
557,4427,8,334.63
557,2183,10,331.36
558,3704,7,358.16
558,3524,5,418.75
558,6659,2,17.4
558,17111,10,353.84
559,19185,9,132.82
560,15563,5,322.01
560,3051,6,454.84
561,18348,6,41.55
562,18745,1,142.91
562,16350,8,124.13
563,12123,5,270.11
564,16567,4,338.2
565,7664,8,185.38
565,13005,3,427.47
565,4345,1,16.39
566,3060,1,77.09
567,9171,9,390.73
568,9491,1,369.29
568,18204,6,454.52
568,9823,6,409.99
569,10306,6,233.67
569,8330,4,11.22
570,3979,1,46.92
570,7070,7,124.09
570,1926,5,350.85
570,12707,10,193.57
571,12655,6,183.33
572,3448,2,449.61
572,11758,10,177.09
572,7014,7,201.48
572,3054,10,70.34
573,2173,2,428.89
573,11848,2,52.43
573,2835,2,95.69
573,13263,8,268.19
574,11715,2,297.84
574,4384,10,322.85
574,15704,4,148.56
575,12844,4,115.09
576,1253,7,474.8
576,14252,7,103.43
576,14804,9,377.2
576,5722,7,325.44
577,12328,4,230.42
577,3769,3,496.27
578,8593,9,96.06
578,9209,9,303.37
578,7863,6,488.24
579,19123,5,186.59
579,14655,8,487.54
579,12679,10,13.5
579,1325,5,65.43
580,10911,4,289.39
580,4344,5,50.55
581,3754,1,90.4
582,10088,2,31.3
582,1245,5,267.17
582,16923,10,340.84
583,318,8,92.61
583,13667,1,339.57
583,2223,10,409.89
584,9625,3,260.51
584,234,6,411.87
585,19866,6,424.05
585,9436,9,312.67
585,2831,4,18.3
586,11747,5,402.75
587,16632,5,452.66
587,18918,3,373.63
588,4873,7,433.98
588,11401,10,492.58
588,19231,6,227.29
589,19949,10,195.87
590,15315,5,214.65
591,16206,5,22.94
591,18376,4,201.79
591,7603,5,489.0
592,2829,10,403.29
592,15928,8,152.12
592,914,9,482.83
592,9052,9,468.54
593,10181,2,217.13
593,5180,2,261.94
593,8343,6,230.13
594,16649,5,27.5
595,6076,8,68.49
595,16602,7,388.72
595,7077,9,59.79
595,15903,8,77.28
596,5596,7,188.66
596,5754,8,199.8
596,11527,8,469.98
596,5115,3,29.64
597,11028,3,278.14
597,594,7,399.87
597,16285,5,18.03
597,17056,1,240.75
598,8217,1,99.12
598,19010,7,257.06
598,1033,9,84.3
599,8040,6,329.71
599,2599,4,494.98
600,6266,4,55.27
600,15201,5,93.72
600,15600,8,311.44
600,6920,6,51.6
601,2834,6,305.13
601,17540,1,453.15
601,16610,5,43.37
602,1655,3,281.92
602,4335,8,114.41
602,13487,1,233.86
602,14463,5,487.46
603,12507,7,180.12
603,17750,7,7.26
604,11101,5,343.64
605,15658,2,6.8
605,19200,8,199.2
606,19,1,237.33
606,452,10,354.1
606,10135,7,268.77
606,3736,4,224.82
607,13078,8,126.32
608,2475,7,358.34
608,17328,5,493.94
608,18026,6,53.72
609,9614,5,308.91
609,19424,5,65.46
610,9424,6,188.99
611,1335,2,73.26
611,1931,5,302.12
612,9349,2,8.36
612,3762,8,461.57
613,11925,10,439.01
613,19281,3,391.73
613,16362,9,417.07
614,9708,3,11.59
614,8822,2,248.67
614,16575,7,386.52
615,12782,1,222.81
615,7020,10,213.46
615,13837,6,439.86
615,10627,6,79.69
616,12575,4,127.11
616,11139,2,112.79
616,4418,10,476.31
617,14945,7,73.8
618,3436,8,320.37
618,19107,8,45.99
618,994,2,116.03
619,1881,4,467.19
619,8842,8,333.16
619,12864,6,458.22
620,1005,9,265.39
620,7748,2,194.84
620,13875,6,144.36
620,51,6,290.49
621,6163,6,400.69
621,12729,9,429.86
622,5334,8,494.92
622,8957,9,132.09
622,15808,7,414.59
623,18176,10,393.45
624,10239,5,333.04
625,12072,3,32.94
626,7755,10,353.51
626,19673,10,303.95
627,14602,5,492.1
627,4404,8,366.07
628,3939,9,35.73
628,18105,5,109.86
628,9257,7,354.0
629,6775,2,450.26
630,282,5,314.17
630,13295,5,32.47
630,17745,8,393.62
631,1564,1,321.08
631,8728,10,71.44
631,16696,9,430.76
632,477,10,476.15
633,12228,7,108.8
633,4135,1,157.29
633,4000,4,286.17
634,5495,3,425.12
634,3662,10,328.75
634,12623,8,321.53
635,19921,9,381.43
635,2743,1,142.79
635,7634,1,449.28
636,3223,10,395.87
636,4703,2,49.74
636,5382,10,459.45
637,2865,5,462.49
638,5264,2,397.56
638,18117,1,98.89
638,12999,4,421.21
639,14930,6,45.01
640,2653,10,140.67
640,11764,6,39.45
640,7062,6,244.55
641,10830,6,220.98
641,11585,7,260.81
641,17501,1,470.93
642,841,4,394.09
642,16881,1,306.77
643,4958,9,434.32
644,16299,9,488.85
645,8836,9,192.62
645,9568,2,421.97
645,16107,7,83.48
646,5400,6,81.02
646,3140,9,394.81
646,6579,1,91.48
647,17009,10,455.33
647,14610,4,283.67
648,11212,8,335.2
648,15236,8,393.2
649,993,6,8.38
649,10800,9,183.07
649,8430,3,475.2
649,11122,8,349.84
650,16415,4,160.18
650,13116,9,69.2
651,10148,6,157.58
651,3973,1,89.04
652,19253,6,262.71
652,15082,2,160.15
653,145,3,51.27
653,14378,7,212.13
653,17712,9,356.83
653,5127,4,127.14
654,15054,3,373.2
654,6309,8,279.99
654,7914,3,383.87
654,2062,5,370.5
655,15562,8,185.24
656,8287,1,54.6
657,6694,4,320.71
657,14609,7,12.05
658,15331,3,276.84
658,19767,9,234.6
658,5508,1,406.18
658,17375,8,238.39
659,19655,9,437.21
660,13609,8,16.23
660,1735,5,287.24
660,3542,10,228.62
660,2236,5,161.58
661,18208,2,139.18
661,3337,1,239.27
661,2743,10,142.79
662,4338,1,240.37
663,18391,5,467.66
663,14952,8,408.57
663,8270,2,268.69
664,5473,7,439.86
665,9667,6,45.32
665,1921,6,389.06
666,9545,8,215.95
667,491,6,203.13
667,934,3,227.29
668,10840,7,346.16
668,10567,5,442.22
668,6672,10,484.84
669,15877,8,71.84
670,3272,1,477.33
671,5780,1,102.16
671,9940,10,286.75
672,1829,8,386.64
672,14026,4,369.06
673,268,1,160.13
673,5883,4,411.73
674,13332,8,227.95
674,12680,4,379.02
674,275,10,427.98
674,17005,2,463.35
675,17353,1,171.75
675,643,6,195.6
675,2621,3,104.61
675,5298,3,417.97
676,3231,3,287.17
676,12575,7,127.11
677,16844,10,342.92
678,4518,8,105.21
678,17301,3,311.4
678,11589,6,231.49
679,16114,4,199.01
679,664,2,472.26
679,6648,5,166.26
679,469,9,320.38
680,12148,6,110.02
680,18397,6,96.69
681,17218,10,437.16
681,10814,3,37.71
682,18940,4,128.69
682,1937,9,303.62
682,11751,6,366.55
683,11283,3,487.28
683,19070,1,245.87
683,4533,9,371.36
684,17391,3,458.73
684,1467,6,223.47
684,3850,7,13.24
685,13069,1,428.35
685,8247,8,143.95
686,9414,1,397.46
686,656,9,405.96
686,7975,9,152.18
687,18790,1,50.04
687,309,10,405.47
687,18439,2,16.16
687,11876,9,172.39
688,8846,1,201.44
689,8986,10,480.2
689,11597,8,42.6
689,19735,3,322.4
689,14986,2,181.17
690,1758,8,77.55
691,13319,8,258.76
691,12538,3,254.07
692,16899,4,131.7
692,12490,7,296.8
692,13079,2,434.55
692,16772,8,27.9
693,1845,8,486.34
693,6812,9,238.45
693,1336,2,87.21
694,620,6,448.46
694,7683,9,330.42
695,9039,8,440.24
695,16823,5,308.75
696,10353,10,50.64
696,6477,7,362.89
696,12974,10,56.23
697,10208,1,265.04
698,11715,1,297.84
698,3110,8,463.32
698,11831,2,276.12
699,5751,5,96.5
699,8286,2,193.14
699,2995,9,146.35
700,7940,4,441.26
701,5776,3,41.54
701,3234,7,341.68
702,19841,1,25.33
703,11723,2,24.39
703,18976,9,214.9
703,11297,10,215.03
704,16758,8,140.26
705,18962,2,89.65
705,9862,9,287.99
706,10720,6,31.08
707,5740,3,230.44
707,5724,3,130.59
707,6569,1,119.46
708,2506,9,340.59
709,15895,10,271.5
710,12421,3,409.99
710,10283,5,371.46
710,3780,8,463.64
710,3062,4,238.09
711,19048,9,190.07
712,11961,8,312.29
712,4695,4,414.06
712,15948,2,205.85
713,6951,3,485.03
714,5220,1,59.33
714,17847,4,197.75
715,3329,4,305.22
715,6900,3,352.35
715,3169,10,313.54
715,7081,7,140.89
716,3259,3,219.61
717,8542,2,312.75
717,14446,9,84.94
717,5691,10,453.51
718,5172,4,163.46
718,6880,2,389.03
718,12668,4,362.79
719,9723,1,317.62
720,14697,7,437.48
720,9565,5,63.99
720,18425,2,230.03
720,3901,1,365.5
721,14358,4,227.49
721,4243,3,59.07
722,16877,6,261.96
722,9766,6,380.51
722,16251,7,217.34
722,12272,8,59.28
723,17195,5,74.02
723,6381,3,461.83
724,15897,5,257.78
724,15124,5,490.2
725,15803,5,411.26
725,15769,5,406.23
725,12627,8,30.1
726,1664,6,476.78
726,19178,3,49.96
727,18423,1,423.82
727,13445,4,354.15
727,12727,2,409.59
728,16322,10,204.66
728,5535,3,329.0
728,6697,1,319.96
728,18315,8,307.49
729,16694,7,55.18
730,6918,6,217.58
730,8421,7,81.45
730,18687,10,347.57
731,7293,5,357.39
732,15520,4,188.63
732,4238,7,35.46
732,12938,1,418.06
733,16479,4,298.1
733,17962,9,23.01
734,10391,2,413.09
734,3171,6,222.15
734,4212,9,262.46
734,2844,3,165.64
735,17258,9,304.93
735,5479,10,187.34
736,6213,2,47.48
736,3185,7,352.1
736,814,6,48.8
736,16700,3,440.78
737,7944,1,474.89
737,13347,2,464.56
737,17309,4,258.23
738,2752,5,477.08
739,15545,6,336.36
739,2552,9,353.76
739,17898,2,179.7
740,10212,9,453.37
740,5616,9,78.73
740,19773,10,479.77
741,8200,1,113.31
741,11143,8,176.82
742,16624,9,203.81
742,15419,1,236.03
742,9495,9,331.14
743,17907,2,287.65
743,2311,10,341.61
744,10857,7,121.64
744,10552,6,116.79
744,10850,5,270.25
744,627,9,402.46
745,17670,8,152.51
745,15219,10,375.29
746,19057,10,233.04
746,14549,2,337.2
746,3714,1,268.89
747,8863,1,223.57
747,14931,8,408.92
748,6899,8,472.33
748,10160,1,15.18
748,493,6,400.3
748,713,1,369.63
749,11935,3,142.16
749,16754,10,470.61
750,13333,2,225.82
751,5911,2,53.24
751,11092,7,443.41
752,14784,2,334.55
752,9188,10,357.57
753,17006,4,216.18
753,3403,9,419.81
753,11253,2,372.32
754,9726,5,114.81
754,2865,4,462.49
755,8149,2,334.36
755,15628,2,134.42
756,3314,7,145.73
756,16644,2,211.73
757,2064,9,152.46
758,4277,6,100.3
758,1199,6,346.61
758,15291,2,376.7
759,5425,10,471.82
759,15274,3,114.47
760,7002,9,146.78
761,1854,7,222.09
762,201,1,65.81
762,10536,7,248.21
762,9664,7,496.54
762,13773,10,497.67
763,12241,6,158.84
763,5264,4,397.56
763,3372,6,69.83
763,432,7,162.76
764,2569,8,370.14
764,4937,8,396.2
764,1052,2,66.87
764,15962,9,203.78
765,13177,3,476.81
765,7749,2,499.07
766,3601,6,213.31
767,2563,6,273.64
768,18417,5,213.03
769,18512,3,238.26
769,2683,9,350.24
769,15667,10,447.13
769,639,8,256.22
770,13315,8,12.36
771,16313,5,328.06
771,12368,2,298.59
771,13607,4,107.99
772,7942,2,193.59
772,11080,3,235.99
772,7787,5,196.12
773,16639,9,497.27
773,18549,10,79.89
774,11978,8,380.27
774,10673,2,367.35
774,8004,5,99.96
775,7961,5,320.44
776,19679,1,314.14
776,5431,8,313.79
776,3808,6,403.09
776,11688,7,278.86
777,7251,9,53.07
778,2570,6,367.71
779,16867,8,391.93
779,3071,2,253.09
779,1763,8,353.22
780,7213,10,462.76
780,19725,4,278.77
781,4190,2,366.31
781,2279,2,372.08
782,12219,7,236.32
782,14533,6,95.0
783,15790,4,311.26
783,9863,8,383.72
783,10338,4,116.28
783,19360,9,289.0
784,1146,4,175.16
784,2766,9,26.95
784,3335,7,18.65
784,8924,3,19.36
785,1413,2,185.47
785,2160,8,136.47
785,17934,7,40.92
785,5509,10,92.17
786,1240,10,233.53
786,10407,10,323.76
786,323,2,20.86
787,19699,3,440.32
787,860,5,17.53
787,6749,7,224.02
788,6173,10,286.51
788,17678,5,434.62
788,18727,5,56.5
788,16196,1,35.65
789,16827,5,193.96
789,1815,4,404.25
789,15783,7,364.51
790,16853,6,328.72
790,3661,1,497.56
790,13707,8,463.1
790,9471,1,407.78
791,13462,2,400.94
791,3890,10,325.27
792,7151,7,112.11
793,5179,6,459.25
793,2896,10,38.36
793,4809,8,70.51
793,9370,6,314.35
794,11988,9,127.15
795,18841,2,412.28
795,18745,10,142.91
795,3173,4,307.11
796,12123,9,270.11
796,10672,10,256.76
797,496,6,127.61
797,9116,4,193.14
798,16220,10,441.21
798,17291,8,234.71
798,8198,6,32.02
798,11238,2,144.56
799,12990,7,237.06
800,9724,1,336.37
801,19490,2,235.06
801,18762,7,194.55
802,10814,1,37.71
802,7860,6,232.29
803,16748,4,436.33
803,3428,5,64.53
803,13377,3,243.11
803,2794,1,98.17
804,8280,4,235.4
805,11452,1,91.58
805,2869,2,215.83
805,11328,1,303.8
806,12887,6,264.34
806,7887,8,243.02
806,9459,10,146.64
807,9478,2,425.34
807,12011,10,204.25
807,10284,1,424.27
807,8994,4,183.26
808,17847,1,197.75
808,10468,10,142.77
809,16736,4,483.86
809,1533,6,267.92
810,3705,10,124.42
811,12638,7,362.18
812,19485,1,443.46
813,4511,5,308.36
813,4074,10,267.4
814,13511,10,212.83
814,9761,4,164.05
815,17795,5,276.63
815,4961,5,397.98
815,19424,3,65.46
816,829,8,112.35
816,1572,7,50.61
816,8195,5,239.65
817,17707,3,430.43
818,12753,1,225.45
818,11359,9,139.45
819,1709,4,116.69
820,11324,1,380.48
820,5973,5,50.69
820,8342,3,150.43
821,6337,3,140.18
822,3366,6,178.84
822,4903,7,165.65
822,15120,6,448.97
822,14206,5,191.13
823,14526,9,91.05
823,14590,2,480.12
823,756,7,37.94
823,13237,3,431.66
824,14541,2,55.01
825,19351,6,105.36
826,11980,1,111.94
826,5893,8,344.46
826,8376,10,480.95
827,5290,4,162.46
827,811,7,448.33
827,8834,5,136.98
827,8303,5,339.33
828,19734,4,317.04
828,10227,6,330.25
829,19778,2,15.62
829,8490,1,451.03
829,10372,2,39.95
829,12792,7,115.85
830,8441,4,208.25
830,15930,10,492.71
830,12418,7,253.43
831,3927,9,246.47
831,1994,5,433.87
831,186,4,157.96
832,19169,8,164.27
832,4496,8,71.85
832,1690,4,193.52
833,1482,2,417.33
833,19631,4,364.44
833,708,6,481.89
833,13364,2,441.89
834,13784,4,134.67
835,172,7,43.98
835,14039,9,241.49
835,5777,3,235.99
836,9355,10,295.82
836,16000,3,489.2
837,17461,10,423.26
838,5751,9,96.5
839,2043,1,410.03
839,2589,2,372.93
839,14998,2,395.31
839,2353,9,215.91
840,13668,10,79.19
840,11062,3,254.47
841,3898,7,296.35
842,12336,4,25.04
843,3912,6,75.81
843,19086,6,453.89
844,11112,7,22.11
845,1079,7,399.47
845,1644,6,33.04
846,13450,4,221.15
846,3568,1,459.11
846,641,5,386.52
847,6446,8,176.32
847,10739,10,52.48
848,15366,10,64.17
848,14832,6,448.52
849,19973,9,53.64
849,8462,4,25.73
849,6713,3,257.55
850,14183,3,84.65
850,11394,3,321.15
851,12745,5,238.83
851,4021,10,54.57
851,6267,8,309.97
852,11108,2,153.2
853,16560,10,121.76
853,16909,10,6.79
854,3861,7,430.3
854,12765,6,308.87
854,1319,9,42.9
855,18996,5,6.78
855,13353,6,422.82
855,7992,10,480.73
856,11650,7,61.64
856,1617,8,140.72
857,7103,3,416.13
857,7292,4,134.15
858,16879,8,370.03
858,6337,5,140.18
858,6684,6,329.02
859,1658,2,277.06
860,14634,2,310.79
861,2971,10,216.77
861,2493,4,111.32
861,14973,8,170.46
861,2412,6,343.61
862,14660,8,154.15
862,14926,2,5.76
862,5404,9,422.71
862,5417,7,172.45
863,5862,3,103.41
863,11503,1,205.25
863,13801,3,487.41
863,18681,6,250.57
864,3173,4,307.11
864,19295,10,233.0
864,19318,2,173.56
864,7428,5,488.06
865,494,7,50.93
865,18752,8,66.25
865,16251,5,217.34
865,7183,5,6.14
866,2360,10,230.01
867,5562,5,447.3
867,8070,6,159.88
867,1397,1,327.7
867,10900,9,171.08
868,5720,2,108.92
868,14901,9,111.96
868,19326,9,309.8
868,8330,3,11.22
869,3560,6,233.6
870,15972,6,211.04
870,13204,6,427.48
870,15677,3,397.61
870,10513,7,492.34
871,8680,2,420.19
871,8770,5,358.26
871,3830,4,268.31
871,3779,9,52.62
872,4018,7,337.94
872,16039,3,55.59
872,8775,7,21.94
873,2578,10,84.43
874,16262,3,143.57
874,4940,7,97.68
875,18013,8,206.18
875,395,2,170.57
875,10622,10,299.89
876,7014,1,201.48
877,10582,5,9.55
877,18330,4,374.29
877,7834,5,84.74
877,1282,4,430.34
878,5248,10,177.58
878,11989,3,427.77
878,14202,7,334.66
879,6043,4,162.81
879,928,4,241.51
879,16402,8,490.09
879,11531,8,106.11
880,18179,3,415.63
880,19012,9,191.61
881,592,2,173.23
881,10811,3,417.13
882,2513,5,167.1
882,5990,3,396.12
882,9806,1,215.03
883,8864,3,362.14
884,5899,3,332.22
884,18041,6,353.17
884,6914,9,471.56
884,8457,7,405.92
885,8640,3,472.51
885,16845,9,119.56
886,3334,9,396.28
886,18010,1,288.8
886,140,10,248.3
886,2059,10,399.71
887,15674,2,191.26
887,19773,1,479.77
887,3400,6,178.46
888,10865,1,310.97
888,12460,3,157.91
889,17843,8,476.94
889,3917,9,97.71
889,7619,4,108.25
890,12596,5,195.01
891,12486,10,60.46
891,7413,10,79.12
892,7232,3,416.59
892,17549,3,466.53
893,12885,7,6.99
894,3658,7,135.79
894,18720,3,16.7
894,10343,10,77.85
895,15668,6,101.38
895,403,1,486.52
895,14948,1,392.77
895,10145,1,423.23
896,17708,5,288.88
896,12593,1,249.01
896,14606,4,296.86
897,9185,7,292.31
897,13288,4,88.78
897,3140,7,394.81
897,15498,5,138.21
898,4712,1,274.85
898,11902,3,384.78
899,8033,4,55.1
899,19748,10,307.77
900,4193,10,206.54
900,14188,9,455.27
900,178,9,365.1
900,2290,4,415.72
901,15034,5,468.92
901,6053,10,92.73
902,14547,1,179.09
903,4691,3,104.27
903,3752,6,460.79
903,11037,3,338.68
904,137,8,348.09
905,11113,8,457.28
905,12905,2,291.96
906,15793,4,40.12
906,1612,4,116.57
906,4921,9,169.19
906,15090,8,43.89
907,2172,1,187.72
907,9786,4,245.75
908,4586,6,13.79
908,11878,6,196.04
909,18966,8,420.67
909,7957,1,45.34
910,18891,3,245.87
910,12352,5,380.0
911,19793,10,17.29
911,11887,3,207.57
911,17661,8,26.87
912,12344,1,472.31
912,1125,1,287.76
912,3917,2,97.71
913,10463,6,72.5
913,14886,4,111.22
913,8814,8,316.51
913,12390,1,25.11
914,5363,4,482.54
914,4081,4,161.18
914,12551,3,26.38
915,18406,7,102.81
915,4325,2,236.42
915,10444,8,466.34
915,16546,2,183.38
916,6900,1,352.35
917,16505,1,354.13
917,5188,4,163.51
918,18224,4,326.89
918,15228,4,205.52
919,6907,10,35.96
919,10818,2,141.55
919,666,1,397.81
919,3999,1,328.3
920,6011,10,269.99
920,3844,5,60.97
920,2561,5,139.07
920,10233,3,498.76
921,243,10,206.79
921,101,5,186.68
921,626,7,281.84
922,9289,7,120.35
922,10087,8,175.4
922,11217,1,37.63
922,456,10,238.99
923,19639,3,295.25
924,14801,6,442.91
924,19941,2,48.66
924,16253,2,239.8
925,1069,2,498.34
925,16375,5,173.8
925,15053,5,261.11
926,1452,4,39.58
927,3485,6,367.44
927,812,10,148.58
928,16308,10,343.25
928,11047,7,39.45
928,18629,2,132.42
928,16406,2,341.27
929,3159,1,86.45
930,15574,9,496.08
930,13639,6,190.99
930,2819,9,107.7
931,16058,5,437.18
931,19386,7,251.7
931,15218,10,394.66
932,13223,7,111.53
932,7894,10,300.51
932,6762,5,176.22
933,4069,6,188.76
933,4943,3,20.21
934,5798,7,472.69
934,15554,2,257.62
935,15496,1,16.83
935,12138,7,203.57
935,11965,7,83.25
935,13032,10,358.51
936,9618,8,435.2
936,18048,2,458.35
936,7463,1,388.66
937,19833,8,228.54
937,11997,7,419.25
937,17306,5,374.49
937,4970,5,35.43
938,9345,4,174.39
939,9796,6,228.34
940,7162,10,467.01
940,9403,1,483.58
941,19000,4,359.53
941,2634,2,245.32
941,11653,1,45.98
941,11360,10,347.87
942,5027,2,72.17
942,17597,3,232.69
942,3722,7,107.76
942,1351,4,39.25
943,13045,8,209.34
943,17189,6,161.12
943,16793,3,362.47
944,19275,9,283.39
944,18809,1,451.75
945,13128,2,336.36
946,10578,6,301.69
946,14488,1,271.34
946,17054,5,29.73
946,19559,9,56.3
947,9414,10,397.46
948,18021,1,250.24
948,523,7,416.1
948,9185,7,292.31
948,12937,4,169.21
949,4747,8,59.73
949,17939,4,167.87
949,7554,10,58.46
949,9347,4,69.35
950,8628,1,346.13
950,19088,9,228.86
950,6397,5,200.52
951,12958,8,108.94
951,7547,7,389.04
952,7848,1,72.06
953,2819,9,107.7
953,2123,5,183.64
953,19386,10,251.7
953,9470,3,301.95
954,8361,4,357.17
955,17957,10,97.18
955,12205,3,436.57
955,84,1,251.97
956,9857,1,376.71
956,10193,4,241.05
957,15718,2,239.14
957,14581,7,94.75
957,3468,6,164.15
958,12657,5,249.35
958,14509,3,369.46
959,225,1,459.21
959,14463,6,487.46
959,14851,7,171.25
959,8561,6,498.83
960,13090,8,403.5
960,16595,5,447.84
960,18753,5,158.09
960,6929,1,98.31
961,11344,6,252.41
962,12827,7,420.32
962,10278,7,74.7
962,4281,9,173.5
963,17971,3,443.5
963,16319,10,234.0
963,10640,1,499.06
964,19359,5,442.23
964,19880,2,158.25
964,12729,4,429.86
964,10782,1,134.24
965,16169,8,70.61
966,12017,7,292.78
966,19779,3,458.68
966,13283,3,109.69
966,2539,9,445.62
967,14990,2,401.24
968,5421,10,385.31
968,19810,8,68.54
968,13130,2,451.8
969,7637,3,330.12
969,17070,4,57.03
970,7008,2,63.22
970,10004,7,139.48
970,10855,9,414.83
971,15080,1,345.6
971,13412,5,357.7
971,19892,3,418.28
971,1637,2,250.5
972,11907,10,353.48
972,15565,1,461.39
972,5970,4,364.81
973,15829,7,86.47
974,9679,6,416.51
974,9998,5,407.17
974,3328,6,110.23
975,4464,5,364.79
975,2053,7,52.94
975,19030,7,409.96
976,18562,9,138.05
976,15836,4,34.97
976,18496,1,253.39
977,7579,10,435.6
977,11747,8,402.75
978,13556,5,276.81
978,15410,5,6.13
979,12958,7,108.94
979,7606,3,317.42
980,17044,4,144.31
981,12187,7,240.09
981,16673,8,99.59
982,18768,9,194.86
983,8515,3,341.94
983,4850,8,291.11
983,6439,7,83.02
983,16159,8,81.74
984,18296,8,7.97
985,4327,10,193.2
986,16119,7,428.07
986,11674,7,445.26
986,13586,6,285.93
987,15339,3,280.85
987,13781,8,260.74
987,8489,4,172.35
987,17529,4,357.3
988,8480,4,80.54
988,2510,5,121.35
989,15631,8,354.41
990,1338,5,32.33
990,11539,1,444.8
990,16683,4,478.99
991,10015,2,386.57
991,1914,4,478.23
992,15714,2,74.79
992,8880,4,408.27
992,9408,10,222.6
993,16658,5,165.14
993,7434,3,74.23
994,8073,6,102.05
994,9937,6,187.64
994,1533,2,267.92
995,14072,7,487.82
995,12818,6,85.63
996,15203,8,437.92
996,16022,10,251.52
996,8563,8,169.6
996,7361,4,33.63
997,13955,10,418.31
997,9618,1,435.2
998,1833,2,16.76
998,4735,4,257.77
998,17097,6,189.59
999,7929,4,498.07
1000,19040,1,270.62
1001,9223,8,95.55
1001,6460,2,292.71
1001,16702,4,469.02
1001,8218,7,297.81
1002,5976,8,371.6
1002,2973,8,414.03
1003,8470,5,290.28
1003,11330,10,428.34
1004,8841,7,393.78
1004,61,4,283.33
1004,12560,2,334.7
1004,17659,8,425.65
1005,11202,1,458.72
1006,10333,10,443.01
1006,13909,3,187.13
1006,4330,5,23.94
1006,4063,8,456.05
1007,15888,9,46.69
1007,3462,8,214.99
1008,17877,9,143.8
1008,11952,2,462.68
1008,10343,3,77.85
1008,19769,2,108.75
1009,5257,9,292.86
1010,511,9,97.06
1010,14849,3,327.46
1010,912,3,154.68
1011,19234,7,391.71
1012,4388,5,338.37
1012,6572,2,199.78
1013,17630,10,119.79
1013,3205,10,135.41
1013,15330,3,43.42
1013,12335,4,484.27
1014,11088,2,181.3
1014,13128,2,336.36
1014,672,9,257.03
1014,6879,1,201.88
1015,17983,8,67.38
1015,5492,4,410.36
1015,14114,4,249.19
1016,7113,4,429.4
1016,123,1,116.58
1016,1921,8,389.06
1017,8375,2,294.57
1018,6019,2,59.61
1018,18118,7,151.29
1019,15844,6,338.06
1019,12399,8,332.32
1019,16819,7,155.4
1020,2766,6,26.95
