order_id,product_id,quantity,unit_price
11387,17799,4,289.64
11387,1076,9,30.55
11388,11699,5,487.12
11388,3960,6,255.78
11388,4674,4,142.2
11389,7607,9,167.15
11389,19217,8,141.2
11390,4570,7,416.95
11390,17874,2,114.22
11390,11218,10,467.26
11390,5264,4,397.56
11390,2597,7,276.69
11391,8761,10,424.41
11391,12313,9,26.94
11391,19675,10,458.64
11392,19333,6,361.3
11393,14283,7,320.65
11394,9849,3,317.92
11395,9324,1,348.33
11395,9003,8,94.94
11395,8071,4,422.23
11395,14671,7,443.72
11396,664,7,472.26
11396,3186,10,302.73
11396,4471,4,206.2
11396,13937,6,391.73
11396,17879,7,453.12
11397,11649,5,371.17
11397,17691,5,356.33
11397,10399,10,376.4
11398,9580,1,131.52
11399,6758,3,313.01
11399,16066,10,407.78
11400,15875,3,422.37
11400,17112,9,176.32
11400,6987,8,242.0
11400,15584,9,200.68
11400,3904,2,352.26
11401,15567,5,70.27
11401,9177,9,9.92
11402,1474,2,137.39
11402,12924,7,13.21
11402,181,3,199.9
11403,1811,9,198.94
11403,1845,6,486.34
11403,3470,1,156.61
11403,14344,4,150.74
11404,202,3,470.72
11404,1812,7,446.54
11404,12456,2,417.75
11404,5406,7,309.98
11404,5899,4,332.22
11405,7871,4,324.48
11405,9829,8,371.7
11405,5674,4,67.55
11405,16976,1,471.07
11406,1165,6,187.85
11406,7809,9,158.44
11406,9433,8,28.7
11406,3478,2,85.88
11407,9357,3,26.38
11407,15407,6,491.8
11407,13426,5,161.89
11408,7129,3,347.78
11408,3896,4,243.04
11408,1765,1,365.21
11408,8866,7,19.64
11409,14820,9,110.84
11409,12425,6,158.46
11409,12624,10,100.14
11409,3851,3,399.54
11409,817,1,335.91
11410,6552,9,86.21
11410,3019,5,344.56
11411,18155,6,261.66
11411,19246,5,23.33
11412,16792,4,376.8
11413,18845,2,156.92
11413,3403,6,419.81
11414,12543,6,110.57
11415,17977,2,416.69
11416,7105,8,125.64
11417,18057,9,382.29
11417,10468,10,142.77
11418,12095,7,96.77
11419,14979,9,474.51
11419,146,10,284.96
11419,16280,2,110.68
11419,1631,2,347.7
11420,8635,5,163.58
11420,380,7,140.73
11420,10211,4,461.19
11421,6097,4,280.94
11421,6919,7,319.26
11421,4415,7,328.58
11422,6737,3,102.79
11423,14191,8,42.94
11424,13961,1,484.12
11424,9172,3,292.88
11424,14601,9,58.44
11424,12961,3,470.91
11425,17045,4,373.49
11425,13926,3,194.42
11425,19437,7,397.7
11425,2601,2,223.14
11426,7071,4,267.53
11426,5605,6,319.89
11427,19263,3,382.44
11427,7000,1,64.83
11427,4549,8,300.45
11428,1325,4,65.43
11429,9505,7,62.51
11429,12967,5,20.3
11429,6453,5,412.77
11429,6506,8,237.04
11429,18322,1,173.89
11430,6643,6,133.5
11430,14928,7,105.27
11430,9269,3,449.46
11430,2647,4,466.37
11430,2766,4,26.95
11431,8104,8,32.96
11431,17166,8,163.12
11431,11838,5,416.3
11431,7554,7,58.46
11431,5842,6,207.49
11432,1347,5,151.78
11432,1314,5,398.18
11432,710,10,284.99
11432,8564,1,450.42
11433,4924,7,82.35
11434,3625,6,414.07
11434,16693,1,377.66
11434,4147,1,262.02
11434,3338,7,161.69
11434,2193,3,409.2
11435,15951,8,490.16
11435,11903,8,233.71
11435,8068,2,410.52
11435,1418,5,478.61
11435,17444,6,346.21
11436,7395,4,477.08
11436,9599,9,129.38
11436,3134,9,380.19
11436,142,2,26.4
11436,11035,8,187.2
11437,9641,10,262.55
11437,4578,10,339.75
11438,1359,3,380.07
11438,13102,8,238.39
11438,17751,9,336.59
11438,1581,1,106.53
11438,3676,8,12.63
11439,236,2,33.68
11439,11869,7,110.71
11440,13037,1,380.48
11440,17805,7,71.74
11440,5660,1,376.48
11441,8583,6,433.86
11441,11327,1,176.84
11441,2917,1,71.75
11442,19967,3,191.68
11443,4994,8,175.04
11443,15661,10,442.11
11443,12029,6,405.62
11444,9768,10,262.57
11445,16152,4,243.76
11445,9186,6,402.68
11445,6310,4,181.75
11445,2174,7,274.95
11445,9616,3,253.35
11446,6079,3,101.83
11446,18692,6,349.45
11446,5600,7,53.33
11447,16142,6,390.07
11447,6047,2,261.41
11447,5998,6,177.99
11447,5085,2,50.94
11448,8646,5,330.51
11449,5209,7,93.25
11449,12488,3,427.47
11449,12075,9,102.01
11449,11240,7,342.07
11449,3691,9,425.01
11450,5020,9,453.06
11450,8903,10,320.92
11450,13631,8,330.59
11451,19938,6,483.5
11451,19865,6,273.31
11451,13264,1,394.84
11451,16423,4,240.26
11452,3875,10,312.93
11452,14992,4,17.46
11452,13924,10,197.48
11452,1717,9,7.91
11453,19631,4,364.44
11453,2203,4,33.62
11453,11025,1,474.3
11454,19423,3,462.36
11454,15107,3,79.3
11455,14227,7,321.1
11455,2658,8,309.41
11456,6643,6,133.5
11456,1236,2,274.42
11456,10810,10,376.77
11456,12424,2,331.35
11456,9490,2,65.8
11457,2228,6,73.58
11457,5658,8,148.86
11457,15960,1,92.18
11457,735,4,287.32
11457,15043,8,56.82
11458,1879,9,350.86
11458,8237,4,292.37
11458,9009,4,42.57
11458,18194,5,222.94
11458,12459,6,440.56
11459,1608,10,113.06
11459,6429,4,204.04
11459,3429,4,336.96
11459,15846,10,200.11
11459,6477,9,362.89
11460,7055,10,188.13
11460,2696,10,134.2
11460,4404,10,366.07
11460,9784,6,21.33
11460,10520,7,176.97
11461,16183,9,416.95
11462,2155,8,247.94
11463,15843,8,174.29
11463,12669,9,482.85
11464,19240,7,9.08
11464,12652,1,73.96
11464,5169,5,481.44
11464,12043,3,243.11
11464,16428,9,445.14
11465,15391,3,93.42
11466,8641,1,292.89
11466,18990,1,319.75
11466,16224,6,287.37
11467,8635,4,163.58
11467,14619,5,254.69
11468,10983,5,394.63
11468,4701,8,460.62
11469,12731,6,88.41
11469,13073,9,84.77
11469,14516,4,445.81
11469,10958,2,76.21
11470,9930,5,147.26
11470,1122,7,94.46
11471,8188,3,416.89
11471,18576,7,408.05
11472,17486,2,227.78
11473,8905,5,162.19
11473,11204,3,51.81
11474,19036,6,252.07
11475,12997,10,421.26
11476,6209,1,467.35
11476,10134,2,260.44
11477,14992,10,17.46
11477,2216,4,85.16
11477,4091,1,483.56
11477,10595,6,414.77
11477,14162,4,455.46
11478,11517,2,422.94
11478,18587,7,166.59
11478,3887,9,412.67
11478,1202,10,86.61
11479,2197,3,144.64
11479,5668,10,321.6
11480,10782,4,134.24
11480,11690,6,198.26
11480,2412,8,343.61
11481,10453,10,67.44
11481,14227,9,321.1
11481,11499,4,350.92
11481,9754,5,285.0
11482,17511,8,293.55
11482,1309,2,156.57
11483,8009,3,395.05
11483,6447,8,299.81
11483,17252,1,299.46
11483,5141,6,180.18
11484,1250,9,102.61
11484,9409,8,378.2
11485,19647,2,463.81
11485,10342,2,461.98
11485,16767,10,410.86
11485,3056,2,113.86
11485,2945,4,458.98
11486,2435,10,124.22
11486,11276,1,486.61
11486,2392,1,96.13
11486,12942,3,248.75
11486,19976,7,414.54
11487,11340,8,404.02
11487,11857,1,103.34
11487,2390,6,325.85
11488,11571,9,260.17
11488,192,7,327.93
11488,305,2,71.34
11489,18699,4,149.01
11489,19983,1,370.66
11489,18320,6,297.83
11490,11869,7,110.71
11490,10,4,219.64
11490,2852,9,303.99
11490,10439,7,481.18
11491,212,5,271.81
11492,15297,6,50.92
11493,17984,6,286.81
11493,10973,8,216.4
11494,2969,7,428.26
11494,3937,5,153.23
11494,3435,8,397.4
11495,15637,2,73.84
11495,2760,2,143.63
11495,11535,5,188.97
11495,13684,8,486.48
11496,10732,5,198.94
11496,9636,10,238.51
11497,1042,9,28.04
11498,10531,6,55.34
11498,19766,5,242.54
11498,17239,10,156.06
11498,1696,2,213.05
11499,3488,2,204.24
11499,15213,4,129.4
11499,13285,2,104.18
11499,9659,2,150.4
11499,2137,3,289.54
11500,12679,3,13.5
11500,12787,10,80.58
11501,10923,7,60.08
11501,10742,5,419.48
11501,2626,2,496.59
11501,12984,3,102.48
11501,13978,4,192.79
11502,5464,9,87.52
11502,2492,8,37.58
11502,4939,4,351.09
11502,14176,5,49.62
11502,9952,10,137.78
11503,10033,6,386.57
11503,4946,9,65.49
11504,4511,1,308.36
11504,16826,1,426.99
11504,12427,3,36.4
11504,12353,3,396.62
11505,19924,7,300.73
11505,5754,9,199.8
11506,10172,5,334.3
11507,17130,2,53.7
11507,15331,6,276.84
11508,12951,3,192.67
11508,3376,7,311.84
11508,4147,2,262.02
11508,15534,7,210.1
11509,9735,10,457.13
11509,6022,9,65.03
11509,11745,4,235.13
11509,13819,10,75.16
11510,7208,3,126.2
11510,6641,2,402.7
11510,18298,9,180.04
11511,11747,3,402.75
11511,14157,2,173.36
11512,18601,10,373.56
11512,16665,5,30.63
11513,5370,9,11.7
11513,18927,1,128.64
11513,2233,3,293.44
11514,19101,7,113.41
11514,11214,9,361.95
11514,472,1,241.19
11514,9411,2,362.23
11515,6108,3,60.23
11515,6773,4,468.26
11515,16616,6,321.64
11516,17267,10,336.47
11517,2991,7,31.98
11518,5767,1,62.44
11518,6264,1,5.54
11518,3260,2,458.09
11518,3680,7,432.08
11518,17542,4,11.63
11519,7759,6,406.81
11519,15113,2,100.45
11519,16271,8,151.64
11519,17791,2,27.52
11520,14462,1,285.39
11520,15188,3,178.83
11520,8639,10,11.5
11520,6243,7,430.76
11520,15660,7,238.86
11521,13410,8,92.66
11521,2929,10,38.75
11521,11321,9,42.06
11521,14130,1,328.91
11521,11604,5,399.52
11522,12980,4,111.0
11522,14963,6,17.91
11522,19604,5,471.53
11522,6070,7,106.83
11522,15133,9,404.29
11523,9574,2,108.99
11523,8008,3,201.87
11523,19869,2,286.98
11523,2793,6,165.21
11523,8123,2,285.77
11524,2089,10,334.04
11524,14326,7,378.55
11525,15517,3,207.49
11526,10917,3,18.56
11526,11086,7,487.29
11526,2691,6,276.72
11526,9362,10,116.11
11527,15446,10,349.52
11527,15652,5,415.7
11527,349,5,284.16
11528,19812,10,43.31
11528,3525,5,26.65
11529,85,8,211.22
11529,367,7,30.04
11530,4800,8,117.86
11530,8392,7,36.84
11531,287,2,88.08
11531,18235,5,89.75
11531,16102,1,293.56
11531,12203,2,194.49
11532,1430,10,333.95
11533,12713,4,31.05
11533,296,4,54.29
11534,11829,8,104.26
11534,12383,10,194.7
11535,10603,10,362.57
11535,13431,7,347.18
11535,13696,6,384.78
11535,12510,4,83.34
11536,7975,6,152.18
11536,4259,9,483.26
11536,2519,9,314.15
11537,9641,5,262.55
11538,1428,9,384.67
11538,365,3,151.34
11538,19797,5,381.91
11539,16341,9,329.7
11539,8252,7,389.57
11539,12596,7,195.01
11539,135,4,338.79
11540,1201,2,445.86
11540,2762,3,378.27
11540,13325,2,239.23
11540,16412,6,18.51
11540,10464,7,423.9
11541,4477,1,177.95
11542,116,9,399.29
11542,6814,2,128.22
11542,12798,6,379.99
11542,2103,8,276.82
11543,3999,4,328.3
11543,17282,4,182.08
11544,15826,3,298.95
11544,13163,1,321.28
11544,9863,9,383.72
11544,4687,3,370.57
11545,3150,1,361.72
11545,18017,4,160.6
11545,972,9,78.21
11546,8651,8,65.81
11546,2928,6,187.67
11546,16196,5,35.65
11546,1028,8,493.5
11546,9948,3,117.23
11547,12982,8,322.1
11547,14183,3,84.65
11547,1027,9,88.91
11547,6191,5,277.78
11547,2393,5,156.53
11548,12280,2,278.6
11548,7273,6,377.83
11549,19794,4,370.08
11549,5709,2,92.39
11550,248,10,82.56
11550,5406,10,309.98
11551,16212,6,94.64
11551,6119,1,19.41
11551,8838,7,237.36
11551,6819,10,162.93
11552,683,5,94.79
11553,4430,5,409.87
11553,15183,6,286.3
11553,5791,8,368.31
11553,7816,2,458.54
11554,1920,3,277.88
11554,11449,2,389.47
11554,11235,8,356.98
11554,10507,8,290.71
11555,10255,6,419.76
11555,7766,10,80.22
11555,17649,5,268.3
11555,6782,3,155.08
11556,1773,7,333.33
11556,14124,2,68.22
11556,13712,4,418.6
11557,11920,8,493.26
11557,3060,2,77.09
11557,10311,3,262.39
11557,8451,4,153.88
11557,11627,10,292.63
11558,3372,9,69.83
11558,7541,10,81.31
11558,10428,4,468.4
11559,113,1,159.61
11559,11062,7,254.47
11559,13319,9,258.76
11559,10289,3,28.85
11559,1005,6,265.39
11560,10391,4,413.09
11560,13761,7,475.25
11560,14198,2,203.01
11560,19925,5,338.57
11561,6204,4,477.3
11561,16981,5,422.83
11561,689,10,117.1
11561,6479,7,149.49
11562,7368,1,148.23
11562,7674,10,167.53
11562,4625,6,209.42
11563,16407,3,204.12
11563,15466,3,121.86
11563,16771,9,55.83
11563,13709,2,278.29
11563,12347,4,388.61
11564,14698,6,43.16
11564,11845,10,267.03
11564,13221,8,259.77
11564,4056,5,434.11
11565,13076,10,429.69
11565,14221,3,321.13
11565,8644,7,182.14
11566,19427,4,297.37
11566,6020,3,478.87
11566,2874,10,153.98
11566,9485,7,435.1
11566,17003,10,492.83
11567,3197,7,99.99
11567,18409,9,286.26
11567,14849,8,327.46
11567,17722,8,322.68
11567,11851,10,232.04
11568,4753,8,37.68
11568,10766,5,380.08
11568,10819,7,369.08
11568,8262,9,25.97
11568,9068,5,437.9
11569,11839,8,466.23
11569,6648,5,166.26
11570,7951,10,379.78
11570,5661,8,281.42
11570,10876,4,315.66
11570,7589,10,334.61
11571,13979,4,361.95
11571,1674,9,59.34
11571,10049,9,75.91
11572,7947,3,474.25
11572,7915,7,325.28
11573,8617,7,85.93
11574,5477,3,247.93
11574,9668,4,466.47
11574,4547,3,83.74
11574,16898,7,135.36
11574,11867,7,214.0
11575,18334,3,210.85
11575,12633,10,20.8
11575,15792,9,159.6
11575,14670,6,222.96
11575,6877,8,17.47
11576,1569,5,275.31
11576,10717,6,96.28
11576,18095,3,431.01
11576,7750,4,141.31
11577,18661,7,267.14
11578,3315,5,188.63
11579,15766,1,484.76
11579,8729,6,94.61
11580,10147,1,403.73
11580,7999,4,432.55
11581,12168,1,213.13
11581,5531,8,164.92
11581,13163,8,321.28
11582,9851,7,185.16
11582,1759,2,456.37
11582,12698,3,41.39
11582,5806,9,32.23
11582,12250,5,431.1
11583,5672,5,78.44
11583,8220,5,194.25
11583,9076,7,280.85
11583,19455,6,321.73
11583,7327,8,413.7
11584,15455,7,270.59
11584,3589,10,85.2
11584,8369,8,470.02
11584,7787,7,196.12
11585,8217,10,99.12
11585,2367,3,455.68
11585,2019,4,485.02
11586,8651,6,65.81
11586,3849,10,136.26
11586,18134,4,46.12
11587,8421,2,81.45
11587,9678,3,420.08
11587,1323,6,407.95
11588,761,5,475.27
11588,12982,5,322.1
11589,7371,6,494.58
11589,17109,9,13.87
11589,3451,3,86.46
11589,12694,2,459.56
11590,11484,5,208.63
11590,5725,5,148.22
11591,6460,7,292.71
11591,2873,2,226.97
11591,13531,4,121.86
11592,16471,8,122.2
11592,10771,10,122.83
11592,14643,8,201.66
11592,5225,6,360.19
11593,1201,8,445.86
11593,15776,1,230.46
11594,9286,1,16.71
11594,4693,5,219.85
11594,16704,7,385.15
11595,627,4,402.46
11596,369,3,153.63
11597,15131,9,119.34
11597,17484,7,368.36
11597,1550,10,434.18
11597,9088,9,13.08
11598,16570,1,432.1
11598,14989,5,97.03
11598,5214,2,412.92
11599,11899,2,54.67
11599,9379,6,471.78
11599,13507,1,303.82
11600,6692,5,49.69
11601,8842,6,333.16
11601,11774,8,469.28
11601,1635,7,92.68
11601,1813,7,457.79
11602,7429,10,222.28
11602,8835,4,326.27
11602,5906,10,285.99
11602,16371,5,45.29
11602,11626,6,9.18
11603,12713,7,31.05
11603,13265,3,43.15
11604,3879,8,435.54
11605,8323,6,189.31
11605,16982,4,374.1
11605,9174,10,453.89
11606,17607,9,494.2
11606,3787,7,301.43
11607,14037,7,445.24
11608,18676,3,59.32
11608,9922,10,10.3
11608,14911,6,146.98
11609,272,9,470.72
11609,2176,8,194.87
11609,18084,1,36.49
11609,16077,10,21.08
11609,9661,10,126.66
11610,1800,5,110.72
11611,8364,7,99.92
11611,5448,4,483.14
11611,10257,6,178.05
11612,4693,6,219.85
11613,4878,4,250.54
11613,3262,4,386.48
11613,18840,8,255.56
11613,14276,8,60.41
11613,9290,9,80.04
11614,13160,10,294.55
11614,14327,2,230.39
11615,10723,2,234.57
11615,10335,5,242.67
11615,15578,6,195.69
11616,1678,1,348.41
11616,11471,1,192.2
11617,1236,1,274.42
11617,12555,5,362.49
11617,1686,8,460.8
11617,178,1,365.1
11618,4370,2,195.67
11618,17380,10,176.95
11618,14904,1,179.16
11619,19221,5,45.48
11619,14586,3,468.13
11619,3980,1,358.06
11619,19113,8,461.41
11620,18099,9,290.1
11620,13470,6,9.66
11621,4690,5,403.27
11621,4144,2,369.53
11622,2075,8,197.62
11622,5036,9,402.91
11622,2781,10,17.79
11622,11272,9,155.12
11623,2152,3,450.34
11623,2043,9,410.03
11623,15437,5,190.33
11623,8114,6,185.74
11623,8333,5,60.82
11624,6049,7,482.69
11624,2759,8,402.33
11624,18787,10,174.38
11625,13341,1,345.41
11625,4391,1,281.1
11625,8389,9,74.28
11625,7480,2,335.13
11625,14286,2,252.45
11626,18962,5,89.65
11626,6536,1,486.51
11626,7402,6,463.54
11626,2892,3,445.29
11627,9639,5,83.89
11627,17540,3,453.15
11627,7677,4,354.68
11628,14838,1,369.27
11628,2756,5,456.51
11629,8078,8,406.19
11630,12014,1,204.24
11631,15271,3,317.88
11631,3108,4,469.24
11632,2304,10,151.8
11633,3466,8,23.4
11633,18274,4,483.35
11634,5112,8,352.89
11634,284,10,457.03
11634,18820,3,64.84
11635,15464,1,447.66
11635,7635,3,216.42
11635,12977,9,361.72
11635,16188,1,181.66
11636,5797,7,332.84
11636,2270,2,274.86
11637,3440,9,453.69
11637,5470,9,162.41
11637,14631,8,126.69
11637,751,5,280.17
11637,15141,6,256.3
11638,6266,9,55.27
11638,19879,4,130.36
11638,10231,4,87.91
11639,12903,9,376.86
11639,3625,5,414.07
11640,17259,9,15.57
11640,5782,2,292.92
11640,15361,6,305.86
11640,683,6,94.79
11641,5961,7,65.7
11641,16992,10,73.21
11642,1946,7,462.46
11642,259,8,481.5
11642,4520,10,413.38
11642,2705,8,116.23
11643,11783,6,170.54
11643,12283,1,35.91
11643,5042,10,159.6
11644,3202,4,143.09
11644,10572,7,102.52
11644,6032,1,19.99
11645,2715,5,394.89
11645,13900,5,162.77
11646,3157,10,308.81
11646,19420,7,373.35
11646,15313,3,118.43
11646,9799,4,302.8
11646,13818,9,265.21
11647,17299,3,201.89
11647,3855,9,312.92
11647,4242,2,253.01
11647,5013,8,293.85
11647,9130,7,225.34
11648,17232,3,200.76
11648,12181,2,201.29
11648,5616,8,78.73
11648,15092,5,279.36
11648,14617,2,469.15
11649,18254,8,368.67
11649,4656,4,154.1
11649,8907,7,351.5
11649,1164,4,30.53
11649,18854,9,216.09
11650,13443,3,69.08
11650,6804,4,255.88
11651,11810,6,75.71
11652,11516,2,80.06
11653,16056,4,78.44
11654,10721,9,114.96
11654,12388,2,351.2
11654,17625,4,122.84
11655,5441,6,411.78
11655,4272,5,106.81
11656,1629,7,290.91
11656,418,3,298.11
11656,3237,8,395.62
11657,14711,10,160.86
11657,18904,5,35.64
11657,15224,3,107.33
11658,10969,10,116.19
11658,14170,5,462.61
11658,16963,4,74.89
11659,8934,4,442.28
11659,14799,9,405.75
11659,16347,7,325.94
11659,10727,3,323.21
11659,6461,4,152.44
11660,4716,3,368.75
11660,5861,9,448.62
11660,4241,7,377.37
11660,10814,3,37.71
11661,19832,10,456.62
11661,10578,8,301.69
11662,3639,2,19.42
11662,12051,10,33.51
11662,16368,1,496.16
11662,6703,5,87.41
11662,15828,4,230.64
11663,5460,3,444.65
11663,873,10,436.16
11663,6338,7,100.34
11664,11583,7,141.38
11665,7888,2,80.08
11665,14878,10,39.29
11666,16989,10,493.87
11666,455,9,270.63
11666,14879,3,319.66
11666,17018,4,240.82
11667,19434,9,432.02
11667,10927,2,346.25
11667,4442,9,15.1
11668,11575,9,357.51
11668,8907,8,351.5
11668,13313,2,274.86
11668,1351,5,39.25
11669,1349,9,494.81
11669,8631,9,188.24
11670,9492,2,17.12
11671,3976,5,253.58
11671,18266,5,350.45
11671,13398,9,16.45
11671,4601,8,235.87
11672,8855,9,356.83
11672,3844,7,60.97
11672,14149,3,314.06
11673,3024,4,370.51
11673,1778,1,319.56
11673,1127,5,275.6
11674,5035,1,337.05
11674,3455,1,175.96
11675,11152,5,382.12
11675,15601,6,465.05
11675,18988,1,328.33
11676,19098,4,418.88
11676,7793,7,456.51
11677,14258,10,184.31
11677,7049,9,136.38
11677,14128,2,325.2
11677,5907,2,45.7
11678,8410,4,396.13
11678,10336,4,229.24
11678,5930,6,423.43
11679,19134,4,177.32
11680,11251,7,187.62
11680,325,9,137.38
11680,13147,5,204.48
11680,11467,4,74.83
11681,15139,5,184.66
11681,17221,5,442.12
11682,9364,6,460.72
11682,7241,10,131.84
11682,17714,2,364.39
11683,12587,3,320.77
11684,3002,9,7.55
11684,14621,9,122.03
11684,8474,4,215.13
11685,1033,7,84.3
11685,19445,9,405.1
11686,16364,10,198.77
11686,442,9,470.58
11686,14941,10,299.36
11686,14444,1,162.23
11687,13213,5,295.98
11687,4553,6,244.85
11687,14725,3,215.99
11687,15207,2,152.82
11688,9647,6,170.84
11689,14334,8,97.29
11689,6465,9,476.19
11689,13100,6,50.88
11689,12928,8,254.33
11689,6134,3,403.93
11690,6557,2,416.9
11690,3137,5,279.9
11690,16136,4,212.97
11690,13552,5,79.17
11691,8659,8,360.44
11691,2723,1,320.91
11692,12392,7,431.02
11693,11555,8,134.96
11694,5888,10,396.38
11694,9863,6,383.72
11695,19814,7,198.34
11695,17027,1,131.2
11695,13757,6,176.13
11695,13397,9,49.53
11696,18964,7,409.13
11696,12990,6,237.06
11696,15718,4,239.14
11696,1950,7,50.42
11697,6958,7,220.1
11697,9585,4,207.26
11697,15812,10,487.01
11697,3035,10,443.51
11697,17768,3,172.86
11698,15915,10,134.59
11698,5559,9,330.18
11698,14240,8,255.9
11699,6625,1,67.97
11699,8427,6,198.69
11700,7250,8,280.87
11700,17247,2,336.22
11700,13795,4,132.86
11700,18047,4,358.7
11701,3960,7,255.78
11701,18268,10,122.02
11701,9877,4,234.92
11701,11547,1,375.6
11701,16913,1,110.25
11702,19861,8,137.66
11702,4438,5,381.71
11703,13270,7,89.45
11703,9764,5,450.24
11703,17715,3,478.65
11703,13105,8,390.85
11703,14032,5,77.55
11704,4508,2,471.53
11705,19266,4,476.2
11705,11257,2,462.22
11705,9057,3,319.88
11705,16597,6,153.29
11706,1339,10,79.05
11706,16150,2,144.52
11706,19487,9,348.38
11707,8933,1,277.62
11707,2931,1,271.54
11707,2635,3,62.88
11708,8393,8,459.68
11709,12036,2,418.59
11709,14164,2,24.63
11709,15157,3,209.69
11710,6291,1,178.42
11710,23,1,338.69
11710,6851,8,419.89
11710,1697,5,198.13
11710,6720,7,483.36
11711,19834,8,97.93
11711,1166,3,382.24
11712,2681,6,363.57
11713,19338,5,38.35
11713,10592,1,43.51
11713,18657,1,380.15
11713,18817,10,160.55
11713,1766,1,439.6
11714,9147,3,20.8
11714,13973,3,422.05
11714,1865,9,45.6
11714,18296,1,7.97
11714,11940,5,317.8
11715,11917,10,62.26
11715,19292,10,468.2
11715,18571,9,426.43
11715,16605,4,56.14
11716,13226,3,189.05
11716,17810,4,128.97
11716,82,6,185.05
11716,16801,8,83.35
11717,11606,10,383.43
11717,5910,8,119.71
11717,8730,9,355.81
11718,6677,5,409.93
11718,905,3,191.47
11718,5391,9,166.44
11719,15146,9,340.02
11719,774,2,138.77
11719,5480,10,470.1
11719,2509,2,448.53
11720,13413,6,449.64
11720,4565,6,331.14
11720,2074,1,488.54
11720,19099,8,339.24
11720,14867,6,203.24
11721,4931,3,70.13
11721,14599,2,356.42
11721,17378,9,212.01
11722,68,10,264.36
11722,12640,5,285.8
11722,307,2,324.29
11722,17730,7,264.34
11722,10499,9,230.34
11723,2060,10,196.77
11723,360,7,433.33
11724,18105,6,109.86
11724,8602,8,490.35
11724,13908,1,216.56
11724,10466,4,101.12
11725,2555,9,227.18
11725,3786,6,273.94
11726,17046,8,293.36
11726,1119,5,173.69
11726,8571,4,474.18
11726,12516,9,238.45
11727,5856,9,89.02
11727,7247,6,361.43
11727,51,4,290.49
11728,12636,6,456.57
11728,11722,3,148.79
11728,18421,7,183.6
11729,797,10,471.33
11729,838,2,298.79
11729,19237,6,434.74
11729,3367,1,298.46
11729,17100,4,404.46
11730,160,1,175.92
11730,4539,7,28.54
11730,235,1,190.89
11730,14637,7,358.36
11730,2547,2,342.82
11731,9261,2,345.77
11732,1908,2,14.86
11733,6446,1,176.32
11733,6126,2,209.8
11733,15978,3,304.25
11733,6736,8,46.9
11734,2225,2,7.81
11734,14133,9,259.87
11734,18159,3,117.07
11735,1836,4,276.76
11735,12663,4,380.63
11735,6298,6,321.11
11736,6351,7,382.0
11736,16305,7,425.57
11737,19337,5,391.93
